_id,time,time_Code,gps_On,gps_Latitude,gps_Longitude,gps_Speed,gps_Accuracy,gps_Altitude,gps_Bearing,gps_Last_Update_Time,network_On,network_Latitude,network_Longitude,network_Speed,network_Accuracy,network_Altitude,network_Bearing,network_Last_Update_Time,accellerometor_Raw_X,accellerometor_Raw_Y,accellerometor_Raw_Z,accellerometor_X_Gs,accellerometor_Y_Gs,accellerometor_Z_Gs,orrientation_Raw_X,orrientation_Raw_Y,orrientation_Raw_Z
262,2011/10/18 13:50:19,1318963819483,1,40.0842731259763,-88.2467372808605,11.8219499588013,5.0,204.0,6.0,1318963835000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,-0.953424334526062,-0.926183640956879,10.0109558105469,0.0972881974006186,0.0945085347915182,1.02152610311703,97.953125,-174.734375,-5.40625
263,2011/10/18 13:50:20,1318963820486,1,40.0843768520281,-88.2467247918248,12.6976509094238,5.0,204.599975585938,6.0,1318963836000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,0.340508699417114,-0.476712167263031,8.79874420166016,0.0347457856548076,0.0486440987003093,0.89783104098573,188.28125,-176.890625,2.203125
264,2011/10/18 13:50:21,1318963821484,1,40.0844896305352,-88.2467118836939,13.7609996795654,10.0,205.299987792969,5.0,1318963837000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,0.245166257023811,-0.789980173110962,10.8009357452393,0.0250169650024297,0.0806102217460165,1.10213630053462,174.421875,-175.828125,1.28125
265,2011/10/18 13:50:22,1318963822485,1,40.0846084021032,-88.246698891744,14.5741500854492,10.0,205.700012207031,5.0,1318963838000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,0.054481390863657,-0.108962781727314,9.27545642852783,0.00555932559833235,0.0111186511966647,0.946475145768146,114.453125,-179.328125,0.328125
266,2011/10/18 13:50:23,1318963823485,1,40.0847348431125,-88.2466850616038,15.1996507644653,10.0,206.200012207031,5.0,1318963839000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,0.354129046201706,-0.503952860832214,9.60234546661377,0.0361356169593577,0.0514237613094096,0.97983117006263,203.53125,-177.0,2.09375
267,2011/10/18 13:50:24,1318963824491,1,40.0848637986928,-88.2466695550829,15.3872995376587,10.0,206.700012207031,5.0,1318963840000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,-0.0272406954318285,-0.449471473693848,10.1607789993286,0.00277966279916617,0.0458644360912089,1.03681418360496,187.828125,-177.453125,-0.140625
268,2011/10/18 13:50:25,1318963825485,1,40.0849981606007,-88.2466525398195,15.8877010345459,10.0,207.299987792969,6.0,1318963841000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,0.326888352632523,-0.258786618709564,9.22097587585449,0.0333559543502574,0.0264067978275065,0.940915905699438,282.765625,-178.40625,2.046875
269,2011/10/18 13:50:26,1318963826488,1,40.0851381802931,-88.2466334290803,16.5132007598877,10.0,208.0,6.0,1318963842000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,0.435851126909256,-0.967044711112976,10.3923254013062,0.0444746047866588,0.098678031746222,1.06044136748022,120.046875,-174.671875,2.375
270,2011/10/18 13:50:27,1318963827490,1,40.0852836482227,-88.2466128934175,17.1387004852295,10.0,208.5,6.0,1318963843000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,0.640156328678131,0.163444176316261,9.95647430419922,0.0653220743549113,0.0166779771751287,1.01596676573461,63.546875,179.046875,3.671875
271,2011/10/18 13:50:28,1318963828491,1,40.0854346062988,-88.2465912681073,17.7642002105713,10.0,209.0,6.0,1318963844000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,-0.354129046201706,-0.381369739770889,9.27545642852783,0.0361356169593577,0.0389152795684581,0.946475145768146,348.5625,-177.65625,-2.1875
272,2011/10/18 13:50:29,1318963829491,1,40.0855905935168,-88.2465680502355,18.2645988464355,10.0,209.5,7.0,1318963845000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,0.422230780124664,-0.694637715816498,9.76578903198242,0.0430847734821086,0.070881399573112,0.996509084896166,247.125,-175.9375,2.46875
273,2011/10/18 13:50:30,1318963830491,1,40.0857501849532,-88.2465432398021,18.702449798584,10.0,209.700012207031,7.0,1318963846000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,0.177064523100853,0.108962781727314,9.99733543395996,0.0180678084796789,0.0111186511966647,1.02013626877142,343.03125,179.390625,1.015625
274,2011/10/18 13:50:31,1318963831491,1,40.0859114946798,-88.2465168368071,18.9526500701904,10.0,209.799987792969,7.0,1318963847000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,0.762739479541779,0.885322630405426,9.95647430419922,0.0778305591369162,0.090339043918921,1.01596676573461,51.875,174.9375,4.375
275,2011/10/18 13:50:32,1318963832493,1,40.0860741036013,-88.2464905176312,18.6399002075195,10.0,209.900024414063,7.0,1318963848000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,0.544813930988312,-1.03514647483826,10.7600746154785,0.0555932582641134,0.105627191310026,1.09796679749781,214.859375,-174.515625,2.890625
276,2011/10/18 13:50:33,1318963833493,1,40.0862332759425,-88.2464630249888,18.702449798584,10.0,209.700012207031,7.0,1318963849000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,0.435851126909256,-0.217925563454628,9.42528057098389,0.0444746047866588,0.0222373023933294,0.961763323569784,221.46875,-178.6875,2.65625
277,2011/10/18 13:50:34,1318963834493,1,40.0863923644647,-88.2464342750609,18.9526500701904,10.0,209.299987792969,7.0,1318963850000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,0.503952860832214,-0.394990086555481,9.95647430419922,0.0514237613094096,0.0403051108730083,1.01596676573461,234.625,-177.734375,2.890625
278,2011/10/18 13:50:35,1318963835494,1,40.0865525845438,-88.2464064471424,19.2653999328613,10.0,208.599975585938,7.0,1318963851000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,0.422230780124664,-0.490332514047623,9.09839248657227,0.0430847734821086,0.0500339300048594,0.928407396589007,238.921875,-176.921875,2.65625
279,2011/10/18 13:50:36,1318963836494,1,40.0867165345699,-88.246379122138,19.5155982971191,5.0,208.099975585937,7.0,1318963852000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,-0.735498785972595,0.354129046201706,9.64320659637451,0.0750508965278158,0.0361356169593577,0.98400067309944,289.359375,177.90625,-4.375
280,2011/10/18 13:50:37,1318963837496,1,40.0868845079094,-88.2463519647718,19.7032508850098,5.0,207.700012207031,7.0,1318963853000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,0.299647659063339,0.340508699417114,10.4468069076538,0.0305762917411571,0.0347457856548076,1.06600070486263,116.15625,178.125,1.65625
281,2011/10/18 13:50:38,1318963838495,1,40.0870547024533,-88.2463249750435,19.8909034729004,5.0,207.400024414063,7.0,1318963854000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,1.63444173336029,-0.326888352632523,11.0597219467163,0.166779768710234,0.0333559543502574,1.12854305578738,304.203125,-178.328125,8.390625
282,2011/10/18 13:50:39,1318963839497,1,40.0872266152874,-88.2462974824011,19.9534511566162,5.0,207.200012207031,7.0,1318963855000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,-0.640156328678131,0.517573237419128,10.3106031417847,0.0653220743549113,0.0528135956550131,1.0521023614066,258.578125,177.140625,-3.546875
283,2011/10/18 13:50:40,1318963840497,1,40.0873993244022,-88.2462692353874,19.8909034729004,5.0,207.0,7.0,1318963856000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,-0.694637715816498,0.177064523100853,9.99733543395996,0.070881399573112,0.0180678084796789,1.02013626877142,282.46875,178.984375,-3.96875
284,2011/10/18 13:50:41,1318963841498,1,40.0875709438697,-88.2462413236499,19.6407012939453,5.0,206.900024414062,7.0,1318963857000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,0.653776705265045,-0.204305216670036,9.50700283050537,0.0667119087005148,0.0208474710887792,0.970102329643405,266.015625,-178.765625,3.921875
285,2011/10/18 13:50:42,1318963842500,1,40.0877402583137,-88.2462139148265,19.3279514312744,5.0,206.799987792969,7.0,1318963858000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,-0.844461560249329,0.122583128511906,10.0381965637207,0.0861695469642172,0.0125084825012149,1.02430577180824,316.609375,179.296875,-4.8125
286,2011/10/18 13:50:43,1318963843499,1,40.0879068067297,-88.2461865060031,18.9526500701904,5.0,206.700012207031,7.0,1318963859000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,-0.749119102954865,0.354129046201706,10.4468069076538,0.0764407247913127,0.0361356169593577,1.06600070486263,278.265625,178.0625,-4.09375
287,2011/10/18 13:50:44,1318963844505,1,40.0880705052987,-88.2461590133607,18.6399002075195,5.0,206.599975585938,8.0,1318963860000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,-0.122583128511906,0.599295318126678,9.72492790222168,0.0125084825012149,0.0611525834823141,0.992339581859355,70.859375,176.46875,-0.734375
288,2011/10/18 13:50:45,1318963845499,1,40.0882310606539,-88.2461320236325,18.2645988464355,5.0,206.5,7.0,1318963861000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,0.830841183662415,0.640156328678131,9.47976207733154,0.0847797126186137,0.0653220743549113,0.967322660952198,70.203125,176.171875,4.984375
289,2011/10/18 13:50:46,1318963846502,1,40.0883886404336,-88.2461061235517,17.8892993927002,5.0,206.400024414063,7.0,1318963862000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,1.89322829246521,0.0136203477159143,12.5579605102539,0.193186560455634,0.00138983139958309,1.28142454186264,273.859375,179.9375,8.5625
290,2011/10/18 13:50:47,1318963847502,1,40.0885420292616,-88.2460812292993,17.5139999389648,5.0,206.200012207031,7.0,1318963863000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,-0.708258092403412,0.762739479541779,9.45252132415772,0.0722712339187155,0.0778305591369162,0.964542992260991,246.0625,175.40625,-4.28125
291,2011/10/18 13:50:48,1318963848500,1,40.088690975681,-88.2460571732372,17.013599395752,5.0,205.799987792969,7.0,1318963864000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,0.517573237419128,0.177064523100853,9.52062320709229,0.0528135956550131,0.0180678084796789,0.971492163989009,286.578125,178.9375,3.109375
292,2011/10/18 13:50:49,1318963849499,1,40.0888391258195,-88.2460338715464,17.013599395752,5.0,205.700012207031,7.0,1318963865000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,0.354129046201706,0.558434247970581,9.90199279785156,0.0361356169593577,0.0569830865276103,1.0104074283522,110.28125,176.78125,2.046875
293,2011/10/18 13:50:50,1318963850500,1,40.0889921793714,-88.2460119947791,17.4514503479004,5.0,205.799987792969,7.0,1318963866000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,0.885322630405426,-0.898942947387695,9.57510471343994,0.090339043918921,0.0917288721824179,0.977051501371422,256.796875,-174.65625,5.265625
294,2011/10/18 13:50:51,1318963851502,1,40.089146993123,-88.2459891960025,17.7642002105713,5.0,205.700012207031,7.0,1318963867000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,0.0953424349427223,-1.28031265735626,9.41166019439697,0.00972881989211452,0.130644148709823,0.960373489224181,164.734375,-172.25,0.59375
295,2011/10/18 13:50:52,1318963852502,1,40.0893050339073,-88.2459654752165,18.0769500732422,5.0,205.599975585937,7.0,1318963868000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,-0.190684869885445,-0.953424334526062,11.114203453064,0.019457639784229,0.0972881974006186,1.13410239316979,140.1875,-175.09375,-0.984375
296,2011/10/18 13:50:53,1318963853503,1,40.0894642900676,-88.2459400780499,18.4522495269775,5.0,205.299987792969,7.0,1318963869000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,0.871702253818512,0.0136203477159143,8.97580909729004,0.0889492095733175,0.00138983139958309,0.915898887478575,238.609375,179.921875,5.546875
297,2011/10/18 13:50:54,1318963854505,1,40.0896283239126,-88.2459147647023,18.8275489807129,5.0,205.200012207031,7.0,1318963870000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,0.762739479541779,0.326888352632523,9.30269718170166,0.0778305591369162,0.0333559543502574,0.949254814459353,321.0625,177.984375,4.671875
298,2011/10/18 13:50:55,1318963855504,1,40.0897956266999,-88.2458891160786,19.0777492523193,5.0,205.200012207031,7.0,1318963871000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,1.14410924911499,-0.190684869885445,9.26183605194092,0.116745841746428,0.019457639784229,0.945085311422543,305.46875,-178.828125,7.046875
299,2011/10/18 13:50:56,1318963856506,1,40.0899654859677,-88.2458620425314,19.3279514312744,5.0,205.299987792969,7.0,1318963872000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,0.735498785972595,-0.394990086555481,11.6453971862793,0.0750508965278158,0.0403051108730083,1.18830583533462,269.46875,-178.0625,3.609375
300,2011/10/18 13:50:57,1318963857508,1,40.0901372730732,-88.2458340469748,19.4530487060547,5.0,205.400024414063,7.0,1318963873000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,-0.354129046201706,0.122583128511906,10.4331865310669,0.0361356169593577,0.0125084825012149,1.06461087051703,291.84375,179.328125,-1.9375
301,2011/10/18 13:50:58,1318963858513,1,40.0903104851022,-88.245805632323,19.5781517028809,5.0,205.700012207031,7.0,1318963874000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,-0.217925563454628,-0.667397022247314,10.5149087905884,0.0222373023933294,0.0681017369640117,1.07294987659065,23.28125,-176.359375,-1.171875
302,2011/10/18 13:50:59,1318963859512,1,40.0904845772311,-88.2457766309381,19.7032508850098,5.0,205.900024414063,8.0,1318963875000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,0.381369739770889,0.177064523100853,9.16649436950684,0.0389152795684581,0.0180678084796789,0.935356568317024,357.6875,178.875,2.375
303,2011/10/18 13:51:00,1318963860512,1,40.0906602619216,-88.2457477133721,19.8283500671387,5.0,206.099975585938,7.0,1318963876000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,-0.14982382953167,0.108962781727314,10.1199188232422,0.0152881458705785,0.0111186511966647,1.03264477788186,258.96875,179.390625,-0.84375
304,2011/10/18 13:51:01,1318963861512,1,40.0908373296261,-88.2457192987204,19.8909034729004,5.0,206.400024414063,7.0,1318963877000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,0.245166257023811,-0.245166257023811,10.0381965637207,0.0250169650024297,0.0250169650024297,1.02430577180824,141.453125,-178.59375,1.40625
305,2011/10/18 13:51:02,1318963862516,1,40.091015486978,-88.2456915546209,20.0785503387451,5.0,206.599975585938,7.0,1318963878000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,1.29393303394318,-0.286027312278748,9.76578903198242,0.132033983055426,0.0291864604366069,0.996509084896166,288.703125,-178.34375,7.546875
306,2011/10/18 13:51:03,1318963863517,1,40.0911950692534,-88.2456621341407,20.2036533355713,5.0,206.900024414062,8.0,1318963879000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,1.28031265735626,0.190684869885445,9.91561317443848,0.130644148709823,0.019457639784229,1.0117972626978,325.5,178.90625,7.34375
307,2011/10/18 13:51:04,1318963864524,1,40.0913752382621,-88.2456291094422,20.3287525177002,5.0,207.0,9.0,1318963880000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,0.190684869885445,0.204305216670036,10.2969827651978,0.019457639784229,0.0208474710887792,1.050712527061,21.609375,178.859375,1.0625
308,2011/10/18 13:51:05,1318963865519,1,40.091556077823,-88.2455922290683,20.4538497924805,5.0,207.099975585938,9.0,1318963881000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963816180,-0.762739479541779,0.122583128511906,9.80665016174316,0.0778305591369162,0.0125084825012149,1.00067858793298,237.765625,179.265625,-4.453125
309,2011/10/18 13:51:06,1318963866518,1,40.0917373783886,-88.2455550972372,20.4538497924805,5.0,207.099975585938,9.0,1318963882000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963866323,-0.544813930988312,0.558434247970581,11.0597219467163,0.0555932582641134,0.0569830865276103,1.12854305578738,283.96875,177.109375,-2.828125
310,2011/10/18 13:51:07,1318963867519,1,40.0919191399589,-88.2455213181675,20.578950881958,5.0,206.900024414062,8.0,1318963883000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963866323,0.762739479541779,0.299647659063339,10.0926780700684,0.0778305591369162,0.0305762917411571,1.02986510919065,337.171875,178.296875,4.3125
311,2011/10/18 13:51:08,1318963868523,1,40.0921027036384,-88.245490975678,20.6415023803711,5.0,206.799987792969,7.0,1318963884000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963866323,-0.449471473693848,0.313268005847931,10.5149087905884,0.0458644360912089,0.0319661230457072,1.07294987659065,329.265625,178.296875,-2.4375
312,2011/10/18 13:51:09,1318963869522,1,40.0922860577703,-88.2454616390169,20.6415023803711,5.0,206.599975585938,7.0,1318963885000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963866323,-0.190684869885445,0.068101741373539,10.6374912261963,0.019457639784229,0.00694915728301418,1.08545828838738,286.375,179.640625,-1.03125
313,2011/10/18 13:51:10,1318963870522,1,40.0924714235589,-88.2454330567271,20.6415023803711,5.0,206.5,7.0,1318963886000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963866323,1.41651618480682,0.490332514047623,11.0597219467163,0.144542467837431,0.0500339300048594,1.12854305578738,81.71875,177.484375,7.296875
314,2011/10/18 13:51:11,1318963871523,1,40.0926547357813,-88.245403971523,20.578950881958,5.0,206.200012207031,7.0,1318963887000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963866323,0.926183640956879,0.585674941539764,9.6295862197876,0.0945085347915182,0.0597627491367106,0.982610838753837,352.234375,176.53125,5.484375
315,2011/10/18 13:51:12,1318963872529,1,40.0928369583562,-88.2453750539571,20.391300201416,5.0,205.900024414063,7.0,1318963888000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963866323,-0.0408610440790653,0.313268005847931,10.7055931091309,0.00416949429378218,0.0319661230457072,1.09240746011539,216.0625,178.328125,-0.21875
316,2011/10/18 13:51:13,1318963873525,1,40.0930182170123,-88.2453464716673,20.2662010192871,5.0,205.5,7.0,1318963889000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963866323,-0.640156328678131,0.354129046201706,10.2152605056763,0.0653220743549113,0.0361356169593577,1.04237352098737,270.46875,178.015625,-3.578125
317,2011/10/18 13:51:14,1318963874525,1,40.0931985117495,-88.2453182246536,20.2662010192871,5.0,205.0,7.0,1318963890000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963866323,-0.408610433340073,-0.217925563454628,11.1823053359985,0.0416949421775584,0.0222373023933294,1.14105156489781,347.796875,-178.875,-2.09375
318,2011/10/18 13:51:15,1318963875525,1,40.0933798961341,-88.2452909834683,20.391300201416,5.0,204.700012207031,7.0,1318963891000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963866323,0.898942947387695,-0.108962781727314,10.8690376281738,0.0917288721824179,0.0111186511966647,1.10908547226264,310.53125,-179.4375,4.734375
319,2011/10/18 13:51:16,1318963876529,1,40.0935618253425,-88.2452633231878,20.4538497924805,5.0,204.200012207031,7.0,1318963892000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963866323,-0.708258092403412,0.0272406954318285,11.0324811935425,0.0722712339187155,0.00277966279916617,1.12576338709617,325.609375,179.859375,-3.671875
320,2011/10/18 13:51:17,1318963877531,1,40.0937451794744,-88.2452349085361,20.578950881958,5.0,203.799987792969,7.0,1318963893000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963866323,1.25307202339172,-0.299647659063339,11.0324811935425,0.127864492182829,0.0305762917411571,1.12576338709617,5.5625,-178.46875,6.484375
321,2011/10/18 13:51:18,1318963878531,1,40.0939287431538,-88.245205655694,20.578950881958,5.0,203.400024414063,7.0,1318963894000,1,40.092652,-88.239717,0.0,2648.0,0.0,0.0,1318963866323,-0.258786618709564,-0.122583128511906,10.8145561218262,0.0264067978275065,0.0125084825012149,1.10352613488022,23.296875,-179.359375,-1.375
